timestamp,use_kW
2016-01-02 16:32:00,0.5793333333333333
2016-01-02 16:33:00,0.57
2016-01-02 16:34:00,0.57
2016-01-02 16:35:00,0.589
2016-01-02 16:36:00,0.62
2016-01-02 16:37:00,0.637
2016-01-02 16:38:00,0.6693333333333334
2016-01-02 16:39:00,0.6876666666666666
2016-01-02 16:40:00,0.714
2016-01-02 16:41:00,0.745
2016-01-02 16:42:00,0.724
2016-01-02 16:43:00,0.8190000000000001
2016-01-02 16:44:00,0.8393333333333334
2016-01-02 16:45:00,0.8496666666666666
2016-01-02 16:46:00,0.8496666666666666
2016-01-02 16:47:00,0.8353333333333333
2016-01-02 16:48:00,0.769
2016-01-02 16:49:00,0.7613333333333333
2016-01-02 16:50:00,0.7683333333333333
2016-01-02 16:51:00,0.756
2016-01-02 16:52:00,0.754
2016-01-02 16:53:00,0.808
2016-01-02 16:54:00,0.83
2016-01-02 16:55:00,0.84
2016-01-02 16:56:00,0.86
2016-01-02 16:57:00,0.856
2016-01-02 16:58:00,0.8716666666666666
2016-01-02 16:59:00,0.8953333333333333
2016-01-02 17:00:00,0.91
2016-01-02 17:01:00,0.93
2016-01-02 17:02:00,0.9186666666666669
2016-01-02 17:03:00,0.874
2016-01-02 17:04:00,0.8056666666666668
2016-01-02 17:05:00,0.72
2016-01-02 17:06:00,0.6199999999999999
2016-01-02 17:07:00,0.568
2016-01-02 17:08:00,0.5446666666666666
2016-01-02 17:09:00,0.524
2016-01-02 17:10:00,0.4616666666666666
2016-01-02 17:11:00,0.4066666666666667
2016-01-02 17:12:00,0.391
2016-01-02 17:13:00,0.3713333333333333
2016-01-02 17:14:00,0.3313333333333333
2016-01-02 17:15:00,0.3506666666666666
2016-01-02 17:16:00,0.3713333333333333
2016-01-02 17:17:00,0.393
2016-01-02 17:18:00,0.4226666666666666
2016-01-02 17:19:00,0.45
2016-01-02 17:20:00,0.506
2016-01-02 17:21:00,0.5416666666666666
2016-01-02 17:22:00,0.5933333333333334
2016-01-02 17:23:00,0.636
2016-01-02 17:24:00,0.7
2016-01-02 17:25:00,0.8183333333333334
2016-01-02 17:26:00,0.85
2016-01-02 17:27:00,0.85
2016-01-02 17:28:00,0.836
2016-01-02 17:29:00,0.825
2016-01-02 17:30:00,0.83
2016-01-02 17:31:00,0.8413333333333333
2016-01-02 17:32:00,0.85
2016-01-02 17:33:00,0.8373333333333333
2016-01-02 17:34:00,0.8366666666666666
2016-01-02 17:35:00,0.826
2016-01-02 17:36:00,0.8053333333333333
2016-01-02 17:37:00,0.7846666666666666
2016-01-02 17:38:00,0.78
2016-01-02 17:39:00,0.78
2016-01-02 17:40:00,0.7626666666666666
2016-01-02 17:41:00,0.7419999999999999
2016-01-02 17:42:00,0.7493333333333333
2016-01-02 17:43:00,0.7403333333333334
2016-01-02 17:44:00,0.7496666666666666
2016-01-02 17:45:00,0.7393333333333333
2016-01-02 17:46:00,0.727
2016-01-02 17:47:00,0.6946666666666667
2016-01-02 17:48:00,0.6516666666666667
2016-01-02 17:49:00,0.604
2016-01-02 17:50:00,0.5753333333333333
2016-01-02 17:51:00,0.5413333333333334
2016-01-02 17:52:00,0.469
2016-01-02 17:53:00,0.41
2016-01-02 17:54:00,0.379
2016-01-02 17:55:00,0.356
2016-01-02 17:56:00,0.3456666666666666
2016-01-02 17:57:00,0.3306666666666666
2016-01-02 17:58:00,0.315
2016-01-02 17:59:00,0.2993333333333333
2016-01-02 18:00:00,0.2956666666666666
2016-01-02 18:01:00,0.312
2016-01-02 18:02:00,0.339
2016-01-02 18:03:00,0.3833333333333333
2016-01-02 18:04:00,0.4489999999999999
2016-01-02 18:05:00,0.4553333333333333
2016-01-02 18:06:00,0.4806666666666667
2016-01-02 18:07:00,0.514
2016-01-02 18:08:00,0.5533333333333333
2016-01-02 18:09:00,0.5686666666666667
2016-01-02 18:10:00,0.6330000000000001
2016-01-02 18:11:00,0.6866666666666666
2016-01-02 18:12:00,0.7093333333333333
2016-01-02 18:13:00,0.727
2016-01-02 18:14:00,0.6306666666666667
2016-01-02 18:15:00,0.491
2016-01-02 18:16:00,0.4033333333333333
2016-01-02 18:17:00,0.3516666666666666
2016-01-02 18:18:00,0.306
2016-01-02 18:19:00,0.2853333333333333
2016-01-02 18:20:00,0.2753333333333333
2016-01-02 18:21:00,0.296
2016-01-02 18:22:00,0.3233333333333333
2016-01-02 18:23:00,0.372
2016-01-02 18:24:00,0.434
2016-01-02 18:25:00,0.4873333333333333
2016-01-02 18:26:00,0.5286666666666667
2016-01-02 18:27:00,0.575
2016-01-02 18:28:00,0.6213333333333334
2016-01-02 18:29:00,0.6683333333333333
2016-01-02 18:30:00,0.714
2016-01-02 18:31:00,0.768
2016-01-02 18:32:00,0.8033333333333333
2016-01-02 18:33:00,0.824
2016-01-02 18:34:00,0.8226666666666667
2016-01-02 18:35:00,0.82
2016-01-02 18:36:00,0.7959999999999999
2016-01-02 18:37:00,0.765
2016-01-02 18:38:00,0.7426666666666667
2016-01-02 18:39:00,0.776
2016-01-02 18:40:00,0.7613333333333333
2016-01-02 18:41:00,0.8276666666666667
2016-01-02 18:42:00,0.8603333333333333
2016-01-02 18:43:00,0.87
2016-01-02 18:44:00,0.87
2016-01-02 18:45:00,0.87
2016-01-02 18:46:00,0.8666666666666667
2016-01-02 18:47:00,0.848
2016-01-02 18:48:00,0.8376666666666667
2016-01-02 18:49:00,0.8246666666666667
2016-01-02 18:50:00,0.825
2016-01-02 18:51:00,0.8633333333333333
2016-01-02 18:52:00,0.881
2016-01-02 18:53:00,0.912
2016-01-02 18:54:00,0.9256666666666667
2016-01-02 18:55:00,0.9106666666666666
2016-01-02 18:56:00,0.875
2016-01-02 18:57:00,0.818
2016-01-02 18:58:00,0.7843333333333333
2016-01-02 18:59:00,0.786
2016-01-02 19:00:00,0.7773333333333333
2016-01-02 19:01:00,0.7566666666666666
2016-01-02 19:02:00,0.729
2016-01-02 19:03:00,0.676
2016-01-02 19:04:00,0.5833333333333334
2016-01-02 19:05:00,0.536
2016-01-02 19:06:00,0.505
2016-01-02 19:07:00,0.474
2016-01-02 19:08:00,0.4429999999999999
2016-01-02 19:09:00,0.4586666666666666
2016-01-02 19:10:00,0.489
2016-01-02 19:11:00,0.4806666666666667
2016-01-02 19:12:00,0.5013333333333333
2016-01-02 19:13:00,0.523
2016-01-02 19:14:00,0.5526666666666668
2016-01-02 19:15:00,0.5766666666666665
2016-01-02 19:16:00,0.616
2016-01-02 19:17:00,0.647
2016-01-02 19:18:00,0.6806666666666668
2016-01-02 19:19:00,0.725
2016-01-02 19:20:00,0.7633333333333333
2016-01-02 19:21:00,0.7736666666666667
2016-01-02 19:22:00,0.792
2016-01-02 19:23:00,0.7796666666666667
2016-01-02 19:24:00,0.6699999999999999
2016-01-02 19:25:00,0.56
2016-01-02 19:26:00,0.482
2016-01-02 19:27:00,0.4173333333333333
2016-01-02 19:28:00,0.388
2016-01-02 19:29:00,0.3673333333333333
2016-01-02 19:30:00,0.3466666666666667
2016-01-02 19:31:00,0.34
2016-01-02 19:32:00,0.3326666666666666
2016-01-02 19:33:00,0.3376666666666666
2016-01-02 19:34:00,0.356
2016-01-02 19:35:00,0.36
2016-01-02 19:36:00,0.3686666666666667
2016-01-02 19:37:00,0.379
2016-01-02 19:38:00,0.3986666666666666
2016-01-02 19:39:00,0.429
2016-01-02 19:40:00,0.4513333333333333
2016-01-02 19:41:00,0.4913333333333333
2016-01-02 19:42:00,0.511
2016-01-02 19:43:00,0.5213333333333333
2016-01-02 19:44:00,0.5333333333333333
2016-01-02 19:45:00,0.548
2016-01-02 19:46:00,0.526
2016-01-02 19:47:00,0.4586666666666666
2016-01-02 19:48:00,0.382
2016-01-02 19:49:00,0.33
2016-01-02 19:50:00,0.3026666666666667
2016-01-02 19:51:00,0.2779999999999999
2016-01-02 19:52:00,0.2426666666666666
2016-01-02 19:53:00,0.2153333333333333
2016-01-02 19:54:00,0.205
2016-01-02 19:55:00,0.2053333333333333
2016-01-02 19:56:00,0.21
2016-01-02 19:57:00,0.228
2016-01-02 19:58:00,0.3033333333333333
2016-01-02 19:59:00,0.3866666666666666
2016-01-02 20:00:00,0.445
2016-01-02 20:01:00,0.482
2016-01-02 20:02:00,0.5053333333333333
2016-01-02 20:03:00,0.518
2016-01-02 20:04:00,0.545
2016-01-02 20:05:00,0.576
2016-01-02 20:06:00,0.589
2016-01-02 20:07:00,0.5993333333333334
2016-01-02 20:08:00,0.6869999999999999
2016-01-02 20:09:00,0.7506666666666667
2016-01-02 20:10:00,0.7693333333333334
2016-01-02 20:11:00,0.756
2016-01-02 20:12:00,0.712
2016-01-02 20:13:00,0.6516666666666667
2016-01-02 20:14:00,0.608
2016-01-02 20:15:00,0.5976666666666667
2016-01-02 20:16:00,0.5766666666666667
2016-01-02 20:17:00,0.525
2016-01-02 20:18:00,0.4933333333333333
2016-01-02 20:19:00,0.5036666666666666
2016-01-02 20:20:00,0.55
2016-01-02 20:21:00,0.636
2016-01-02 20:22:00,0.6839999999999999
2016-01-02 20:23:00,0.7599999999999999
2016-01-02 20:24:00,0.836
2016-01-02 20:25:00,0.85
2016-01-02 20:26:00,0.85
2016-01-02 20:27:00,0.8373333333333333
2016-01-02 20:28:00,0.8166666666666667
2016-01-02 20:29:00,0.803
2016-01-02 20:30:00,0.8073333333333335
2016-01-02 20:31:00,0.8406666666666667
2016-01-02 20:32:00,0.866
2016-01-02 20:33:00,0.8783333333333334
2016-01-02 20:34:00,0.8886666666666667
2016-01-02 20:35:00,0.872
2016-01-02 20:36:00,0.8326666666666667
2016-01-02 20:37:00,0.772
2016-01-02 20:38:00,0.697
2016-01-02 20:39:00,0.6053333333333334
2016-01-02 20:40:00,0.532
2016-01-02 20:41:00,0.4533333333333333
2016-01-02 20:42:00,0.4066666666666666
2016-01-02 20:43:00,0.394
2016-01-02 20:44:00,0.417
2016-01-02 20:45:00,0.448
2016-01-02 20:46:00,0.482
2016-01-02 20:47:00,0.53
2016-01-02 20:48:00,0.5993333333333334
2016-01-02 20:49:00,0.67
2016-01-02 20:50:00,0.7260000000000001
2016-01-02 20:51:00,0.746
2016-01-02 20:52:00,0.745
2016-01-02 20:53:00,0.7706666666666667
2016-01-02 20:54:00,0.8083333333333333
2016-01-02 20:55:00,0.824
2016-01-02 20:56:00,0.744
2016-01-02 20:57:00,0.6133333333333333
2016-01-02 20:58:00,0.521
2016-01-02 20:59:00,0.4633333333333333
2016-01-02 21:00:00,0.4116666666666667
2016-01-02 21:01:00,0.376
2016-01-02 21:02:00,0.345
2016-01-02 21:03:00,0.314
2016-01-02 21:04:00,0.301
2016-01-02 21:05:00,0.2813333333333334
2016-01-02 21:06:00,0.28
2016-01-02 21:07:00,0.3043333333333333
2016-01-02 21:08:00,0.4366666666666666
2016-01-02 21:09:00,0.532
2016-01-02 21:10:00,0.554
2016-01-02 21:11:00,0.58
2016-01-02 21:12:00,0.586
2016-01-02 21:13:00,0.6146666666666667
2016-01-02 21:14:00,0.638
2016-01-02 21:15:00,0.66
2016-01-02 21:16:00,0.6533333333333334
2016-01-02 21:17:00,0.6546666666666667
2016-01-02 21:18:00,0.68
2016-01-02 21:19:00,0.6150000000000001
2016-01-02 21:20:00,0.4786666666666666
2016-01-02 21:21:00,0.3949999999999999
2016-01-02 21:22:00,0.354
2016-01-02 21:23:00,0.3173333333333333
2016-01-02 21:24:00,0.288
2016-01-02 21:25:00,0.261
2016-01-02 21:26:00,0.2433333333333333
2016-01-02 21:27:00,0.226
2016-01-02 21:28:00,0.2126666666666666
2016-01-02 21:29:00,0.2023333333333333
2016-01-02 21:30:00,0.216
2016-01-02 21:31:00,0.295
2016-01-02 21:32:00,0.414
2016-01-02 21:33:00,0.493
2016-01-02 21:34:00,0.5933333333333334
2016-01-02 21:35:00,0.6483333333333333
2016-01-02 21:36:00,0.711
2016-01-02 21:37:00,0.7419999999999999
2016-01-02 21:38:00,0.773
2016-01-02 21:39:00,0.8
2016-01-02 21:40:00,0.8
2016-01-02 21:41:00,0.792
2016-01-02 21:42:00,0.7273333333333334
2016-01-02 21:43:00,0.5586666666666668
2016-01-02 21:44:00,0.354
2016-01-02 21:45:00,0.26
2016-01-02 21:46:00,0.2363333333333333
2016-01-02 21:47:00,0.222
2016-01-02 21:48:00,0.2056666666666666
2016-01-02 21:49:00,0.1953333333333333
2016-01-02 21:50:00,0.185
2016-01-02 21:51:00,0.1746666666666666
2016-01-02 21:52:00,0.17
2016-01-02 21:53:00,0.182
2016-01-02 21:54:00,0.228
2016-01-02 21:55:00,0.3566666666666666
2016-01-02 21:56:00,0.48
2016-01-02 21:57:00,0.5539999999999999
2016-01-02 21:58:00,0.5546666666666666
2016-01-02 21:59:00,0.59
2016-01-02 22:00:00,0.675
2016-01-02 22:01:00,0.69
2016-01-02 22:02:00,0.7260000000000001
2016-01-02 22:03:00,0.73
2016-01-02 22:04:00,0.7106666666666667
2016-01-02 22:05:00,0.6336666666666667
2016-01-02 22:06:00,0.44
2016-01-02 22:07:00,0.294
2016-01-02 22:08:00,0.236
2016-01-02 22:09:00,0.2066666666666666
2016-01-02 22:10:00,0.186
2016-01-02 22:11:00,0.1653333333333333
2016-01-02 22:12:00,0.1473333333333333
2016-01-02 22:13:00,0.137
2016-01-02 22:14:00,0.13
2016-01-02 22:15:00,0.1336666666666666
2016-01-02 22:16:00,0.148
2016-01-02 22:17:00,0.1903333333333333
2016-01-02 22:18:00,0.286
2016-01-02 22:19:00,0.3849999999999999
2016-01-02 22:20:00,0.4679999999999999
2016-01-02 22:21:00,0.5496666666666666
2016-01-02 22:22:00,0.622
2016-01-02 22:23:00,0.6943333333333332
2016-01-02 22:24:00,0.7266666666666667
2016-01-02 22:25:00,0.7580000000000001
2016-01-02 22:26:00,0.77
2016-01-02 22:27:00,0.7776666666666667
2016-01-02 22:28:00,0.78
2016-01-02 22:29:00,0.6383333333333333
2016-01-02 22:30:00,0.4539999999999999
2016-01-02 22:31:00,0.34
2016-01-02 22:32:00,0.274
2016-01-02 22:33:00,0.2313333333333333
2016-01-02 22:34:00,0.1993333333333333
2016-01-02 22:35:00,0.18
2016-01-02 22:36:00,0.18
2016-01-02 22:37:00,0.1813333333333333
2016-01-02 22:38:00,0.19
2016-01-02 22:39:00,0.2
2016-01-02 22:40:00,0.261
2016-01-02 22:41:00,0.3673333333333333
2016-01-02 22:42:00,0.482
2016-01-02 22:43:00,0.5133333333333333
2016-01-02 22:44:00,0.5456666666666667
2016-01-02 22:45:00,0.602
2016-01-02 22:46:00,0.6373333333333334
2016-01-02 22:47:00,0.6880000000000001
2016-01-02 22:48:00,0.74
2016-01-02 22:49:00,0.7813333333333333
2016-01-02 22:50:00,0.8056666666666668
2016-01-02 22:51:00,0.804
2016-01-02 22:52:00,0.7176666666666667
2016-01-02 22:53:00,0.5366666666666667
2016-01-02 22:54:00,0.372
2016-01-02 22:55:00,0.264
2016-01-02 22:56:00,0.2246666666666666
2016-01-02 22:57:00,0.204
2016-01-02 22:58:00,0.2
2016-01-02 22:59:00,0.2
2016-01-02 23:00:00,0.2
2016-01-02 23:01:00,0.2093333333333333
2016-01-02 23:02:00,0.2196666666666666
2016-01-02 23:03:00,0.2616666666666666
2016-01-02 23:04:00,0.3133333333333333
2016-01-02 23:05:00,0.363
2016-01-02 23:06:00,0.3953333333333333
2016-01-02 23:07:00,0.4333333333333333
2016-01-02 23:08:00,0.456
2016-01-02 23:09:00,0.487
2016-01-02 23:10:00,0.5153333333333333
2016-01-02 23:11:00,0.542
2016-01-02 23:12:00,0.5933333333333334
2016-01-02 23:13:00,0.6583333333333333
2016-01-02 23:14:00,0.69
2016-01-02 23:15:00,0.6683333333333333
2016-01-02 23:16:00,0.626
2016-01-02 23:17:00,0.61
2016-01-02 23:18:00,0.578
2016-01-02 23:19:00,0.5216666666666667
2016-01-02 23:20:00,0.458
2016-01-02 23:21:00,0.392
2016-01-02 23:22:00,0.3233333333333333
2016-01-02 23:23:00,0.2579999999999999
2016-01-02 23:24:00,0.2326666666666667
2016-01-02 23:25:00,0.2223333333333333
2016-01-02 23:26:00,0.212
2016-01-02 23:27:00,0.235
2016-01-02 23:28:00,0.266
2016-01-02 23:29:00,0.306
2016-01-02 23:30:00,0.3566666666666666
2016-01-02 23:31:00,0.3986666666666666
2016-01-02 23:32:00,0.4413333333333333
2016-01-02 23:33:00,0.482
2016-01-02 23:34:00,0.509
2016-01-02 23:35:00,0.5013333333333333
2016-01-02 23:36:00,0.5066666666666666
2016-01-02 23:37:00,0.48
2016-01-02 23:38:00,0.419
2016-01-02 23:39:00,0.3313333333333333
2016-01-02 23:40:00,0.265
2016-01-02 23:41:00,0.2266666666666666
2016-01-02 23:42:00,0.2163333333333333
2016-01-02 23:43:00,0.2019999999999999
2016-01-02 23:44:00,0.1813333333333333
2016-01-02 23:45:00,0.1653333333333333
2016-01-02 23:46:00,0.155
2016-01-02 23:47:00,0.1446666666666666
2016-01-02 23:48:00,0.14
2016-01-02 23:49:00,0.158
2016-01-02 23:50:00,0.2333333333333333
2016-01-02 23:51:00,0.3633333333333333
2016-01-02 23:52:00,0.4519999999999999
2016-01-02 23:53:00,0.514
2016-01-02 23:54:00,0.5913333333333333
2016-01-02 23:55:00,0.65
2016-01-02 23:56:00,0.7100000000000001
2016-01-02 23:57:00,0.746
2016-01-02 23:58:00,0.804
2016-01-02 23:59:00,0.8286666666666667
2016-01-03 00:00:00,0.8396666666666666
2016-01-03 00:01:00,0.8346666666666667
2016-01-03 00:02:00,0.6706666666666667
2016-01-03 00:03:00,0.528
2016-01-03 00:04:00,0.4066666666666666
2016-01-03 00:05:00,0.3116666666666666
2016-01-03 00:06:00,0.258
2016-01-03 00:07:00,0.2006666666666666
2016-01-03 00:08:00,0.17
2016-01-03 00:09:00,0.173
2016-01-03 00:10:00,0.1866666666666666
2016-01-03 00:11:00,0.2146666666666666
2016-01-03 00:12:00,0.26
2016-01-03 00:13:00,0.3203333333333333
2016-01-03 00:14:00,0.3833333333333333
2016-01-03 00:15:00,0.435
2016-01-03 00:16:00,0.4866666666666666
2016-01-03 00:17:00,0.527
2016-01-03 00:18:00,0.5579999999999999
2016-01-03 00:19:00,0.589
2016-01-03 00:20:00,0.6133333333333333
2016-01-03 00:21:00,0.662
2016-01-03 00:22:00,0.6946666666666667
2016-01-03 00:23:00,0.723
2016-01-03 00:24:00,0.73
2016-01-03 00:25:00,0.6633333333333334
2016-01-03 00:26:00,0.624
2016-01-03 00:27:00,0.5660000000000001
2016-01-03 00:28:00,0.504
2016-01-03 00:29:00,0.4613333333333333
2016-01-03 00:30:00,0.4296666666666667
2016-01-03 00:31:00,0.4213333333333333
2016-01-03 00:32:00,0.461
2016-01-03 00:33:00,0.6593333333333333
2016-01-03 00:34:00,0.7216666666666666
2016-01-03 00:35:00,0.736
2016-01-03 00:36:00,0.7716666666666667
2016-01-03 00:37:00,0.818
2016-01-03 00:38:00,0.843
2016-01-03 00:39:00,0.8633333333333333
2016-01-03 00:40:00,0.89
2016-01-03 00:41:00,0.894
2016-01-03 00:42:00,0.9
2016-01-03 00:43:00,0.9046666666666668
2016-01-03 00:44:00,0.91
2016-01-03 00:45:00,0.9046666666666668
2016-01-03 00:46:00,0.9
2016-01-03 00:47:00,0.882
2016-01-03 00:48:00,0.8446666666666667
2016-01-03 00:49:00,0.7699999999999999
2016-01-03 00:50:00,0.6910000000000001
2016-01-03 00:51:00,0.626
2016-01-03 00:52:00,0.5563333333333333
2016-01-03 00:53:00,0.5
2016-01-03 00:54:00,0.4483333333333333
2016-01-03 00:55:00,0.4053333333333333
2016-01-03 00:56:00,0.364
2016-01-03 00:57:00,0.3413333333333333
2016-01-03 00:58:00,0.311
2016-01-03 00:59:00,0.2803333333333333
2016-01-03 01:00:00,0.2913333333333333
2016-01-03 01:01:00,0.311
2016-01-03 01:02:00,0.324
2016-01-03 01:03:00,0.3566666666666666
2016-01-03 01:04:00,0.396
2016-01-03 01:05:00,0.4316666666666666
2016-01-03 01:06:00,0.4673333333333333
2016-01-03 01:07:00,0.472
2016-01-03 01:08:00,0.5166666666666667
2016-01-03 01:09:00,0.572
2016-01-03 01:10:00,0.598
2016-01-03 01:11:00,0.4846666666666666
2016-01-03 01:12:00,0.3319999999999999
2016-01-03 01:13:00,0.285
2016-01-03 01:14:00,0.254
2016-01-03 01:15:00,0.2229999999999999
2016-01-03 01:16:00,0.1979999999999999
2016-01-03 01:17:00,0.1646666666666666
2016-01-03 01:18:00,0.1433333333333333
2016-01-03 01:19:00,0.14
2016-01-03 01:20:00,0.14
2016-01-03 01:21:00,0.1553333333333333
2016-01-03 01:22:00,0.176
2016-01-03 01:23:00,0.2299999999999999
2016-01-03 01:24:00,0.3266666666666667
2016-01-03 01:25:00,0.421
2016-01-03 01:26:00,0.4766666666666666
2016-01-03 01:27:00,0.4993333333333333
2016-01-03 01:28:00,0.5006666666666667
2016-01-03 01:29:00,0.522
2016-01-03 01:30:00,0.548
2016-01-03 01:31:00,0.53
2016-01-03 01:32:00,0.5333333333333333
2016-01-03 01:33:00,0.55
2016-01-03 01:34:00,0.529
2016-01-03 01:35:00,0.444
2016-01-03 01:36:00,0.373
2016-01-03 01:37:00,0.2966666666666667
2016-01-03 01:38:00,0.2626666666666667
2016-01-03 01:39:00,0.25
2016-01-03 01:40:00,0.2586666666666666
2016-01-03 01:41:00,0.2700000000000001
2016-01-03 01:42:00,0.275
2016-01-03 01:43:00,0.2853333333333333
2016-01-03 01:44:00,0.3013333333333333
2016-01-03 01:45:00,0.328
2016-01-03 01:46:00,0.3716666666666667
2016-01-03 01:47:00,0.41
2016-01-03 01:48:00,0.4549999999999999
2016-01-03 01:49:00,0.5213333333333333
2016-01-03 01:50:00,0.5706666666666667
2016-01-03 01:51:00,0.612
2016-01-03 01:52:00,0.62
2016-01-03 01:53:00,0.6113333333333333
2016-01-03 01:54:00,0.628
2016-01-03 01:55:00,0.602
2016-01-03 01:56:00,0.5516666666666666
2016-01-03 01:57:00,0.572
2016-01-03 01:58:00,0.6346666666666666
2016-01-03 01:59:00,0.707
2016-01-03 02:00:00,0.7793333333333333
2016-01-03 02:01:00,0.845
2016-01-03 02:02:00,0.868
2016-01-03 02:03:00,0.86
2016-01-03 02:04:00,0.8573333333333333
2016-01-03 02:05:00,0.847
2016-01-03 02:06:00,0.83
2016-01-03 02:07:00,0.8173333333333334
2016-01-03 02:08:00,0.834
2016-01-03 02:09:00,0.8356666666666667
2016-01-03 02:10:00,0.8346666666666667
2016-01-03 02:11:00,0.8349999999999999
2016-01-03 02:12:00,0.8353333333333333
2016-01-03 02:13:00,0.8513333333333333
2016-01-03 02:14:00,0.86
2016-01-03 02:15:00,0.8726666666666667
2016-01-03 02:16:00,0.9066666666666666
2016-01-03 02:17:00,0.92
2016-01-03 02:18:00,0.9126666666666668
2016-01-03 02:19:00,0.933
2016-01-03 02:20:00,0.916
2016-01-03 02:21:00,0.86
2016-01-03 02:22:00,0.746
2016-01-03 02:23:00,0.595
2016-01-03 02:24:00,0.44
2016-01-03 02:25:00,0.3623333333333333
2016-01-03 02:26:00,0.319
2016-01-03 02:27:00,0.2886666666666667
2016-01-03 02:28:00,0.269
2016-01-03 02:29:00,0.26
2016-01-03 02:30:00,0.26
2016-01-03 02:31:00,0.266
2016-01-03 02:32:00,0.304
2016-01-03 02:33:00,0.3713333333333333
2016-01-03 02:34:00,0.445
2016-01-03 02:35:00,0.4599999999999999
2016-01-03 02:36:00,0.4163333333333333
2016-01-03 02:37:00,0.4059999999999999
2016-01-03 02:38:00,0.413
2016-01-03 02:39:00,0.458
2016-01-03 02:40:00,0.515
2016-01-03 02:41:00,0.5826666666666667
2016-01-03 02:42:00,0.654
2016-01-03 02:43:00,0.668
2016-01-03 02:44:00,0.5143333333333333
2016-01-03 02:45:00,0.3566666666666666
2016-01-03 02:46:00,0.292
2016-01-03 02:47:00,0.258
2016-01-03 02:48:00,0.2269999999999999
2016-01-03 02:49:00,0.22
2016-01-03 02:50:00,0.2116666666666666
2016-01-03 02:51:00,0.21
2016-01-03 02:52:00,0.219
2016-01-03 02:53:00,0.2386666666666666
2016-01-03 02:54:00,0.269
2016-01-03 02:55:00,0.3533333333333333
2016-01-03 02:56:00,0.4526666666666666
2016-01-03 02:57:00,0.493
2016-01-03 02:58:00,0.5253333333333334
2016-01-03 02:59:00,0.5650000000000001
2016-01-03 03:00:00,0.592
2016-01-03 03:01:00,0.6023333333333334
2016-01-03 03:02:00,0.61
2016-01-03 03:03:00,0.619
2016-01-03 03:04:00,0.6466666666666667
2016-01-03 03:05:00,0.6489999999999999
2016-01-03 03:06:00,0.622
2016-01-03 03:07:00,0.6013333333333333
2016-01-03 03:08:00,0.5760000000000001
2016-01-03 03:09:00,0.53
2016-01-03 03:10:00,0.4786666666666666
2016-01-03 03:11:00,0.443
2016-01-03 03:12:00,0.424
2016-01-03 03:13:00,0.4073333333333334
2016-01-03 03:14:00,0.3933333333333333
2016-01-03 03:15:00,0.39
2016-01-03 03:16:00,0.4046666666666666
2016-01-03 03:17:00,0.4176666666666666
2016-01-03 03:18:00,0.436
2016-01-03 03:19:00,0.4649999999999999
2016-01-03 03:20:00,0.4873333333333333
2016-01-03 03:21:00,0.517
2016-01-03 03:22:00,0.52
2016-01-03 03:23:00,0.5586666666666668
2016-01-03 03:24:00,0.5816666666666667
2016-01-03 03:25:00,0.6326666666666667
2016-01-03 03:26:00,0.675
2016-01-03 03:27:00,0.7253333333333333
2016-01-03 03:28:00,0.765
2016-01-03 03:29:00,0.782
2016-01-03 03:30:00,0.743
2016-01-03 03:31:00,0.696
2016-01-03 03:32:00,0.603
2016-01-03 03:33:00,0.5133333333333333
2016-01-03 03:34:00,0.4453333333333333
2016-01-03 03:35:00,0.408
2016-01-03 03:36:00,0.377
2016-01-03 03:37:00,0.3646666666666666
2016-01-03 03:38:00,0.37
2016-01-03 03:39:00,0.37
2016-01-03 03:40:00,0.3756666666666666
2016-01-03 03:41:00,0.3979999999999999
2016-01-03 03:42:00,0.448
2016-01-03 03:43:00,0.51
2016-01-03 03:44:00,0.551
2016-01-03 03:45:00,0.56
2016-01-03 03:46:00,0.5983333333333333
2016-01-03 03:47:00,0.634
2016-01-03 03:48:00,0.6650000000000001
2016-01-03 03:49:00,0.67
2016-01-03 03:50:00,0.688
2016-01-03 03:51:00,0.69
2016-01-03 03:52:00,0.6996666666666667
2016-01-03 03:53:00,0.6783333333333333
2016-01-03 03:54:00,0.6293333333333333
2016-01-03 03:55:00,0.625
2016-01-03 03:56:00,0.6686666666666667
2016-01-03 03:57:00,0.65
2016-01-03 03:58:00,0.61
2016-01-03 03:59:00,0.6523333333333333
2016-01-03 04:00:00,0.6626666666666667
2016-01-03 04:01:00,0.676
2016-01-03 04:02:00,0.7099999999999999
2016-01-03 04:03:00,0.761
2016-01-03 04:04:00,0.788
2016-01-03 04:05:00,0.8086666666666668
2016-01-03 04:06:00,0.82
2016-01-03 04:07:00,0.825
2016-01-03 04:08:00,0.8406666666666667
2016-01-03 04:09:00,0.8783333333333334
2016-01-03 04:10:00,0.906
2016-01-03 04:11:00,0.91
2016-01-03 04:12:00,0.9166666666666666
2016-01-03 04:13:00,0.92
2016-01-03 04:14:00,0.92
2016-01-03 04:15:00,0.92
2016-01-03 04:16:00,0.912
2016-01-03 04:17:00,0.8933333333333333
2016-01-03 04:18:00,0.89
2016-01-03 04:19:00,0.89
2016-01-03 04:20:00,0.918
2016-01-03 04:21:00,0.9103333333333334
2016-01-03 04:22:00,0.8903333333333333
2016-01-03 04:23:00,0.9
2016-01-03 04:24:00,0.8989999999999999
2016-01-03 04:25:00,0.89
2016-01-03 04:26:00,0.8883333333333333
2016-01-03 04:27:00,0.88
2016-01-03 04:28:00,0.887
